"GENE.NAME","Ischemic","Ischemic_logFC","Idiopathic","Idiopathic_logFC"
"10658",1,0.958709038333335,1,1.23125124287179
"10659",1,0.751343038000003,1,1.16098581943589
"1066",0,0,0,0
"10660",0,0,-1,-0.440241363833334
"10663",0,0,-1,-0.554395066423079
"10664",1,0.557854164999997,1,0.566909890692305
"10667",0,0,-1,-0.539757635000001
"10668",0,0,1,0.532161199333333
"10669",0,0,-1,-0.359816765320513
"10670",0,0,1,0.245165212666667
"10671",0,0,1,0.765497304435897
"10677",0,0,-1,-0.823328926628207
"10678",0,0,0,0
"10681",0,0,-1,-0.362583396384617
"10682",0,0,-1,-0.423431675205128
"10687",0,0,0,0
"1069",1,0.630804255666666,1,0.972614614153845
"10690",0,0,-1,-0.420034769166667
"10691",0,0,-1,-0.426333459230769
"10694",1,0.552260178499996,1,0.860782494499999
"10699",0,0,1,1.1404544826282
"107",0,0,-1,-0.798984747230771
"1070",0,0,1,1.14195072860256
"1071",0,0,0,0
"1072",0,0,0,0
"10721",0,0,0,0
"10723",0,0,1,0.406183586602564
"10724",1,1.41892883216667,1,1.5868318036282
"10725",0,0,0,0
"10726",0,0,1,0.352616861897435
"10728",0,0,1,0.943495530615381
"10730",0,0,1,0.732744745230768
"10732",1,0.495363223666666,1,0.916636294487178
"10734",0,0,-1,-0.379427496743593
"10735",1,0.655526016499999,1,1.46435467519231
"10739",0,0,0,0
"10741",0,0,-1,-0.320880755974359
"10743",-1,-0.466161356,-1,-0.791361585794871
"10747",0,0,-1,-0.546318712358977
"10749",0,0,-1,-0.657009190871797
"1075",0,0,0,0
"10755",0,0,-1,-0.474117005038464
"10762",0,0,0,0
"10763",1,0.973267229999998,0,0
"10765",0,0,1,1.05028504675641
"10766",1,0.804250354333332,1,1.21588400687179
"10767",0,0,1,0.600721422807692
"10768",0,0,1,0.622693149307693
"10769",0,0,1,0.537507784923076
"10771",1,0.514728836833333,1,0.702353136602564
"10772",0,0,1,0.758236574782051
"10775",0,0,1,0.323090689897436
"10776",0,0,1,1.23976351894872
"10778",1,0.70724811,1,0.766509696410255
"10781",1,0.620022178000001,1,0.688774046256411
"10782",1,0.528199407999998,1,0.618033623974356
"10785",-1,-0.489117786166669,-1,-0.698595775961541
"10787",0,0,1,0.341255933179487
"10791",0,0,0,0
"10797",0,0,1,0.79582211326923
"10798",0,0,0,0
"1080",0,0,-1,-0.51754723621795
"10801",-1,-0.599029947833333,-1,-0.694832021038462
"10802",0,0,1,1.3209365544359
"10808",0,0,1,1.33649733316667
"1081",0,0,0,0
"10810",0,0,1,0.641352590358973
"10813",0,0,1,0.220312303205128
"10814",0,0,-1,-0.472458865346155
"10817",0,0,-1,-0.460798932884616
"10818",0,0,-1,-0.410265001935897
"1082",0,0,-1,-0.607770551089746
"10821",0,0,0,0
"10825",0,0,-1,-0.732342047692309
"10826",1,0.513540388333332,1,0.483050123666666
"1084",-1,-0.504998545666668,-1,-0.454025656448716
"10840",0,0,0,0
"10841",0,0,-1,-0.608127701474358
"10844",0,0,1,0.419012966089741
"10845",0,0,1,0.534111688705127
"10846",0,0,1,0.566076585756409
"10847",0,0,-1,-0.720101082089744
"10850",-1,-0.428848779666668,-1,-0.54360130274359
"10857",0,0,1,0.641603997615382
"10859",-1,-0.5255268515,-1,-0.44371798769231
"10861",-1,-0.416194404333334,-1,-0.755992035846154
"10863",0,0,-1,-0.565174190230771
"10864",0,0,-1,-0.472536650333334
"10865",0,0,-1,-0.634170671076926
"10867",1,0.691786756166668,1,0.422502986782051
"10869",0,0,-1,-0.452528217333334
"10871",-1,-0.392377109833333,-1,-0.577610501756411
"10875",0,0,1,0.620058773230768
"10880",0,0,-1,-0.365245655346156
"10884",0,0,1,0.722466640948719
"10891",1,0.5805638765,1,0.793661120935895
"10892",0,0,1,0.483480016653846
"10893",0,0,-1,-0.332025623307691
"10894",0,0,0,0
"10897",1,0.433172869666666,1,0.49330968774359
"10899",0,0,1,0.432817451282052
"109",0,0,-1,-0.711896359115388
"10900",0,0,-1,-0.327809709782053
"10902",1,0.584736204833333,1,0.638984448858974
"10903",0,0,0,0
"10904",1,0.584967561499999,1,0.823647769884611
"10905",0,0,1,0.623062352641027
"10907",0,0,0,0
"10912",0,0,0,0
"10913",0,0,-1,-0.197822657743589
"10914",1,0.791984625,1,1.06699756153846
"10915",1,0.634090614833332,1,1.02520771573077
"10916",0,0,1,0.450299783499998
"10917",0,0,-1,-0.626454732474359
"10919",0,0,0,0
"10920",1,0.846191828666667,1,0.816182030307694
"10921",0,0,1,0.631084472551279
"10923",0,0,1,1.22803379307692
"10927",1,0.868157274166666,1,0.395139723474358
"10928",0,0,1,0.851902751448716
"10929",1,0.439243509500002,1,0.53955742078205
"10930",0,0,0,0
"10933",1,0.479581200000002,1,0.787106842820512
"10935",0,0,0,0
"10938",0,0,-1,-0.471578916012823
"10940",0,0,0,0
"10944",1,0.555263134666665,1,0.825698413102565
"10945",0,0,0,0
"10946",0,0,1,0.523047800461538
"10947",1,0.378152753166668,1,0.568989817858975
"10948",0,0,-1,-0.735209674807694
"10949",0,0,0,0
"10950",0,0,1,0.474066767679487
"10951",0,0,1,0.735380885269231
"10952",0,0,1,0.308496939243588
"10954",0,0,0,0
"10955",0,0,1,0.60168666098718
"10959",0,0,1,0.80553376594872
"10961",0,0,1,0.284238522884614
"10962",0,0,0,0
"10963",0,0,-1,-0.271616596628207
"10964",0,0,1,0.647988969435895
"10965",0,0,0,0
"10966",1,0.765938018666668,0,0
"10969",0,0,1,0.240142651602563
"10970",0,0,1,0.585629310910255
"10971",1,0.960848910666668,1,1.21787502315384
"10972",1,0.745478085666667,1,1.17303208964103
"10973",0,0,1,0.750333481410256
"10974",0,0,1,0.488538931987177
"10975",0,0,0,0
"10979",0,0,1,0.76277779719231
"10982",1,0.648920074999999,1,0.644850183461539
"10983",0,0,1,0.430652584487177
"10985",1,0.511490615000001,1,0.665994768487178
"10987",0,0,1,0.392621699461534
"10988",0,0,1,0.529384989448717
"10989",1,0.641099448,1,0.524206237820513
"10991",0,0,-1,-0.648374586923078
"10994",0,0,-1,-0.549371389820513
"10998",0,0,-1,-0.64173583748718
"11005",0,0,0,0
"11007",-1,-0.490662612000002,-1,-0.709547874128207
"11010",0,0,1,0.592177470910255
"11012",0,0,-1,-0.523387858371797
"11013",0,0,-1,-0.446856342499999
"11014",0,0,1,0.686384372448718
"11015",0,0,1,0.546774095448717
"11017",1,0.405643881166664,1,0.763971425141024
"11019",0,0,1,0.319431256576922
"1102",0,0,1,1.00482538089743
"11020",0,0,1,0.469088663423077
"11021",0,0,-1,-0.669340763807693
"11025",0,0,-1,-0.382089784256411
"11026",0,0,-1,-0.481023635435898
"11027",-1,-0.474636296833336,-1,-0.650957541282053
"11030",1,0.503664518833334,1,0.623687798756412
"11031",0,0,1,0.928673416064103
"11033",0,0,-1,-1.17013988725641
"11034",0,0,0,0
"11039",0,0,1,0.323047856
"1104",-1,-0.4528071025,-1,-0.777418526525643
"11041",0,0,1,0.541583465743585
"11044",0,0,1,0.347623847089744
"1105",0,0,1,0.88086307773077
"11052",0,0,1,0.929897680346153
"11054",0,0,-1,-1.17628275147436
"11056",1,0.307017859833331,1,0.444115171474357
"11057",0,0,1,0.510524611769229
"11059",0,0,1,0.816631344948717
"11060",0,0,-1,-0.275755999538463
"11061",-1,-0.402995397666669,-1,-0.62097292692308
"11067",0,0,1,0.540413874666667
"1107",0,0,-1,-0.541540302038462
"11072",0,0,1,0.30481184255128
"11073",1,0.576218077333333,1,1.06536213361538
"11074",0,0,-1,-0.50782785397436
"11075",0,0,-1,-0.282779024974359
"11076",0,0,-1,-0.31284403602564
"11078",0,0,-1,-0.35963824694872
"11079",0,0,1,0.282730853038462
"11080",0,0,1,1.44038896175641
"11085",0,0,-1,-0.505625292525645
"11095",0,0,-1,-0.311977206192309
"11096",0,0,1,0.718425638807693
"11098",0,0,1,0.300417432884615
"11099",0,0,-1,-0.620911451230771
"11100",0,0,1,0.323821591192307
"11103",1,0.767100000833334,1,0.956180147448716
"11113",0,0,0,0
"11117",0,0,-1,-0.828085899910257
"11118",0,0,1,1.12197994602564
"11119",-1,-0.696107869,-1,-0.707705744410259
"1112",-1,-0.414764537333332,1,0.719112961435897
"1113",-1,-0.350817056166666,-1,-0.440892969525643
"11130",0,0,1,0.595352293730768
"11132",0,0,-1,-0.380159189538463
"11137",0,0,1,0.492109930846154
"11138",1,1.07956034616666,0,0
"1114",0,0,0,0
"11140",0,0,0,0
"11141",0,0,-1,-0.355934901628206
"11142",1,0.894578701166665,1,0.522997372935897
"11143",0,0,1,0.322198562974357
"11145",0,0,0,0
"11148",0,0,-1,-0.642232930730769
"11151",0,0,0,0
"11152",1,0.586476594666667,1,0.399558469846156
"11154",0,0,-1,-0.499190109589744
"11155",1,1.12561462233333,1,0.712745456615382
"11156",0,0,-1,-0.87036923398718
"11157",0,0,1,0.497165306179485
"1116",0,0,0,0
"11160",1,1.028349517,1,1.55587083894872
"11161",1,0.397596105,1,0.66296083402564
"11163",0,0,1,0.493231674294869
"11165",0,0,1,0.613875144961536
"11167",0,0,1,0.736356984358975
"11168",1,0.779883627166666,1,1.39854510024359
"11170",0,0,1,0.538478536602563
"11171",0,0,1,0.496845861012817
"11173",0,0,-1,-0.858670728128204
"11176",0,0,-1,-0.514716706243592
"11177",0,0,1,0.613726416282049
"11178",-1,-0.495829871833334,-1,-0.82795455870513
"11179",0,0,0,0
"1118",0,0,-1,-0.392133412435901
"11180",0,0,0,0
"11181",0,0,-1,-0.432457611756412
"11184",0,0,-1,-0.390210071012821
"11187",-1,-0.412917262833334,-1,-0.724883461397439
"11188",1,0.421526638333333,1,0.634235599410255
"11189",0,0,-1,-1.08292806648718
"1119",0,0,-1,-0.446382421012819
"11191",0,0,1,0.695385568025641
"11193",0,0,1,0.518380699384617
"11194",0,0,-1,-0.531141020358976
"11196",0,0,1,0.473157845217949
"112",0,0,1,0.288874488474356
"11200",-1,-0.450703142333334,-1,-0.31193231697436
"11202",0,0,-1,-0.512997116012821
"11209",-1,-0.363822421166667,-1,-0.560491149012821
"11212",1,0.696009588333333,1,1.05475977432051
"11213",1,0.5003751975,1,0.62173787701282
"11214",0,0,1,0.697149074948721
"11215",1,0.809282647333335,1,1.42515875702564
"11217",1,1.493801288,1,1.05494682212821
"11219",-1,-0.453473832000001,-1,-0.586915654102564
"11221",0,0,1,0.280515265397435
"11222",0,0,1,0.601840840858975
"11223",-1,-0.363822421166667,-1,-0.560491149012821
"11224",0,0,1,0.667658317371794
"11231",0,0,1,1.07131451729487
"11234",0,0,1,0.442374132397435
"11235",0,0,1,0.667712575397435
"11236",0,0,1,1.03148677416666
"11237",-1,-0.361036017666666,-1,-0.266225605948718
"11238",0,0,-1,-0.421265916294873
"112398",0,0,-1,-0.485570836115388
"112399",0,0,0,0
"1124",0,0,0,0
"11243",0,0,0,0
"112464",0,0,-1,-0.367695668102564
"11247",0,0,-1,-0.465468692153847
"112479",0,0,1,0.561595855525639
"11248",0,0,-1,-0.504970872589745
"11251",0,0,-1,-0.499462058333335
"11252",1,0.683818217166669,1,0.513280143884616
"11253",1,0.409529322,1,0.409672306743588
"11257",0,0,0,0
"11259",0,0,1,0.620311089487175
"11260",0,0,1,1.0468731066282
"11261",0,0,0,0
"11262",0,0,0,0
"11272",0,0,-1,-0.394754540076924
"11273",0,0,-1,-1.09991116617949
"11275",1,0.710011993833333,1,1.27049092637179
"11277",-1,-0.410483105833336,-1,-0.436015417115385
"11278",0,0,1,0.375976875987179
"11281",0,0,-1,-0.41941816347436
"11282",0,0,0,0
"11283",0,0,-1,-0.260978021589745
"11284",0,0,0,0
"112869",0,0,-1,-0.471126979179488
"113",0,0,1,0.719859577884614
"11309",0,0,-1,-0.263893409500002
"11311",1,1.004796925,0,0
"11314",-1,-0.457243545333335,-1,-0.470514671115386
"11315",1,0.395483199999997,1,0.317828330769226
"11316",0,0,-1,-0.420943177653849
"11317",-1,-0.428326958833334,-1,-0.552454122243589
"113177",0,0,-1,-0.534907686846156
"113178",-1,-0.515971577333332,-1,-0.539725708923075
"11318",0,0,-1,-0.3190799295
"11325",0,0,1,0.417165356692308
"113251",1,0.592044551333331,1,1.07823514951282
"11326",-1,-0.717661626833333,0,0
"11329",0,0,0,0
"11330",-1,-0.386300435333336,-1,-0.636333450717951
"11332",0,0,-1,-0.467350639858976
"11333",0,0,-1,-0.779358698910259
"11334",-1,-0.449456834500001,-1,-0.667351155423075
"11335",0,0,1,0.714995661589743
"11337",1,0.382237955000001,1,0.468041715512816
"11338",0,0,-1,-0.690740346269232
"11340",1,0.685017428333333,1,0.838657356512821
"113419",0,0,-1,-0.737216103397436
"11342",0,0,1,0.878675391794872
"11343",0,0,1,0.619715002679484
"11344",0,0,-1,-0.791051009205129
"11345",0,0,1,0.551502437307692
"113457",0,0,-1,-0.750128211743592
"11346",0,0,0,0
"1136",0,0,0,0
"1137",-1,-0.352296923000001,-1,-0.609377545346155
"113878",0,0,-1,-0.707612609948719
"114",0,0,-1,-0.830028824243591
"1140",0,0,-1,-0.379365097564104
"114034",0,0,-1,-0.481414126666668
"114049",0,0,1,0.284705298666667
"1141",-1,-0.432202227499999,-1,-0.667528500782053
"1142",0,0,-1,-0.366270541897438
"114335",0,0,-1,-0.750709174769233
"1144",0,0,-1,-0.360964993615383
"1145",-1,-0.509939521000003,-1,-0.722512539884614
"1146",0,0,-1,-0.444266842307694
"114625",0,0,-1,-0.540749213525642
"1147",0,0,1,0.546293164628205
"114758",0,0,-1,-0.359691116205128
"114876",0,0,1,0.516605528282049
"114881",-1,-0.421444303166669,-1,-0.691100054064104
"114882",0,0,1,1.8825872815
"114883",1,0.607767629166666,1,0.894395400858972
"114884",0,0,1,0.491994771769232
"114885",1,0.618552493333332,1,0.847158159102563
"114897",0,0,-1,-0.446673362076925
"1149",0,0,-1,-0.315571475923078
"114908",0,0,1,1.21924230161538
"114932",0,0,1,0.673976309025639
"114971",1,0.4261509825,1,0.539862308884615
"115",0,0,0,0
"115123",0,0,1,0.69680747426923
"1152",0,0,0,0
"115201",0,0,1,0.422318411102566
"115207",0,0,1,1.28921361226923
"1153",0,0,1,0.746831391064106
"1154",0,0,0,0
"1155",1,0.538928456833338,1,0.448246541346151
"115653",0,0,0,0
"115703",0,0,-1,-1.03096926916667
"115708",0,0,-1,-0.59869940416667
"115817",0,0,1,0.351599204512818
"1159",0,0,-1,-0.25625175697436
"115939",0,0,-1,-0.608124471461539
"116138",0,0,-1,-0.339378466089745
"116228",0,0,1,0.257559378448715
"1164",0,0,1,0.667429125128204
"116496",1,1.015100246,1,1.01574129153846
"116936",0,0,1,0.629678811538463
"116938",0,0,1,0.629678811538463
"116985",0,0,-1,-0.620062482128207
"116986",0,0,-1,-0.846997796205128
"116987",0,0,0,0
"117155",0,0,-1,-0.567061744794874
"1173",1,0.496573935666666,1,0.319808413307692
"1174",0,0,-1,-0.318391795435899
"1175",0,0,1,0.471506002025642
"1176",0,0,1,0.950010174871792
"1179",0,0,-1,-0.407694961641026
"1180",0,0,-1,-0.657291742012821
"1182",1,0.590500339666665,1,1.29238042864102
"1183",0,0,1,0.635316910961538
"1186",0,0,-1,-0.679420705615387
"1188",0,0,-1,-0.654272354012822
"118987",0,0,1,0.430000126961538
"119",-1,-0.404208801666666,-1,-0.507448640538463
"1191",1,0.625935953833332,1,0.636145945346153
"1192",0,0,0,0
"1193",0,0,1,0.489859484910256
"1195",1,1.03103465166667,1,1.05345530782051
"12",-1,-1.27327190533333,-1,-0.914932036589747
"120",0,0,1,1.32149309861538
"1200",0,0,1,0.710564657217949
"1201",-1,-0.355246083833336,-1,-0.384485456346156
"1203",0,0,1,0.760212807410254
"120526",1,0.613179926999998,1,0.83627612679487
"1207",1,0.511665105000001,1,0.861613470692305
"1208",-1,-0.454642831000002,-1,-0.63790937346154
"1209",0,0,0,0
"1211",0,0,1,0.712872749230771
"1212",0,0,0,0
"1213",0,0,1,0.396535982474356
"121504",0,0,-1,-0.710467307794874
"122616",0,0,-1,-0.341482637217948
"123",0,0,0,0
"1230",0,0,0,0
"1232",0,0,-1,-0.342121851730768
"1233",0,0,-1,-0.32926686923077
"1238",-1,-0.479221580499997,-1,-0.293255443320512
"123803",0,0,1,0.361444963705127
"123872",0,0,-1,-0.582071652769233
"123876",0,0,-1,-0.494593033025643
"1241",0,0,-1,-0.65022194176923
"124222",-1,-0.442105214000001,-1,-0.495499669589744
"1244",-1,-0.420599502,-1,-0.452993388282052
"124565",0,0,1,0.555250688923078
"124583",0,0,1,0.511050655371792
"125",0,0,1,1.43283381937179
"125058",0,0,1,0.464492815987179
"1258",0,0,-1,-0.620503605243593
"1259",-1,-0.338231985333334,-1,-0.43812317874359
"126070",0,0,-1,-0.361828551666667
"126208",0,0,-1,-0.699345802089745
"126299",0,0,-1,-0.679252627948718
"1263",0,0,-1,-0.452476923217952
"126353",-1,-0.382674587666669,-1,-0.700111701410258
"126393",0,0,0,0
"1264",0,0,-1,-0.681867561038461
"1265",0,0,-1,-0.429449191551283
"1266",0,0,0,0
"1270",0,0,-1,-0.296982460923078
"1271",0,0,-1,-0.283546820756411
"127544",-1,-0.465045465833334,-1,-0.266804724089745
"1277",0,0,0,0
"1278",0,0,1,1.49421134047436
"127833",0,0,-1,-0.333137580371798
"128",1,0.813207578,1,1.13443481858974
"1281",0,0,1,1.94944773625641
"1282",0,0,1,0.650353004115381
"1284",0,0,0,0
"1285",1,0.882662146166666,1,0.983799453576922
"128553",0,0,-1,-0.487855179692308
"1287",0,0,1,0.709076753717947
"1288",0,0,1,0.497944821679488
"1289",0,0,1,0.454003736807692
"1290",0,0,1,1.18420710667949
"1291",-1,-0.457650512499998,-1,-0.988397156871797
"1292",0,0,1,0.551505790269228
"1293",0,0,0,0
"1294",0,0,-1,-0.438924879397435
"1296",0,0,0,0
"1297",0,0,-1,-0.537698495974361
"1298",0,0,-1,-0.276694322961538
"130",-1,-0.387078430333335,-1,-0.496528060641027
"1302",0,0,-1,-0.601688834666666
"1305",0,0,-1,-0.485682375961538
"1306",0,0,1,0.931220898871794
"1307",0,0,0,0
"130872",0,0,1,0.37064675975641
"1311",0,0,0,0
"1312",0,0,-1,-0.412088649474359
"1314",1,0.733629491833335,1,0.703735671884615
"131408",0,0,0,0
"1315",1,0.581932449166667,1,1.12429820873077
"131544",0,0,1,0.694023799102563
"131566",0,0,0,0
"1316",0,0,1,0.603341859653844
"132",0,0,0,0
"1329",0,0,0,0
"133",0,0,1,0.570654089974359
"1337",0,0,1,0.234093759294872
"1339",0,0,-1,-0.413678872948724
"134",0,0,-1,-0.715510209397435
"1350",0,0,0,0
"135138",-1,-0.515548833333335,0,0
"1352",0,0,1,0.356332332987174
"1353",0,0,1,0.918345971564103
"1355",1,0.718794071333334,1,0.495758254487178
"1358",0,0,-1,-0.249073662807691
"1360",0,0,0,0
"1362",0,0,1,1.0141729256282
"1363",1,0.957016701999997,1,1.57689827679487
"1365",0,0,-1,-0.529480558166668
"1366",0,0,-1,-0.655967683358973
"1369",-1,-0.325764196,-1,-0.343220535000001
"1370",0,0,0,0
"1371",0,0,1,0.607960684397437
"1374",-1,-0.4012748865,-1,-0.423736187012821
"1375",1,0.9624368315,1,1.02647904662821
"1376",1,0.545687386666664,1,0.486290072717948
"1378",-1,-0.450173798666667,-1,-0.575106418538462
"137886",0,0,1,0.672280382205127
"138050",0,0,1,0.508953371397435
"138151",0,0,1,0.631410538346154
"138162",0,0,-1,-0.577129629102564
"1382",0,0,-1,-0.817588913512822
"1384",0,0,1,0.666576503089741
"1385",0,0,1,0.993107071474356
"1386",1,0.618381724333333,1,1.18856180535898
"1387",0,0,0,0
"1388",0,0,-1,-0.413729590679487
"1389",0,0,1,0.961924658474359
"1390",0,0,1,0.537932593666667
"1392",0,0,-1,-0.489241978897438
"139322",0,0,1,0.653085705474357
"1394",-1,-0.424877073000002,-1,-0.825293041000003
"1395",0,0,-1,-0.308679496192307
"1396",0,0,0,0
"1397",0,0,0,0
"1398",0,0,1,0.739950719025641
"1399",0,0,1,0.534978214730767
"140",0,0,0,0
"140290",0,0,-1,-0.394162693410258
"140459",0,0,-1,-0.525547483692306
"140460",0,0,0,0
"140465",0,0,1,0.583730278525641
"140467",0,0,-1,-0.28232808646154
"1406",0,0,-1,-0.675520495102564
"140609",0,0,1,0.793275314384616
"1407",0,0,1,0.824896507153845
"1408",0,0,1,0.292875700397435
"140803",0,0,0,0
"140883",-1,-0.385817443833334,-1,-0.486722308448718
"140885",0,0,-1,-0.515664038384616
"140890",1,0.7014298165,1,1.08070224175641
"1409",-1,-0.311680095500002,-1,-0.675196625525643
"1412",0,0,-1,-0.562450286461539
"1413",0,0,-1,-0.392470584051283
"1414",0,0,-1,-0.44428920447436
"1415",0,0,-1,-0.376265581833334
"1416",0,0,-1,-0.376265581833334
"1417",0,0,-1,-0.764172072666667
"1418",0,0,-1,-0.379714706538461
"1419",-1,-0.418065756666669,-1,-0.452652688538463
"142",0,0,1,0.272349011499999
"1420",0,0,-1,-0.515184130192307
"142689",0,0,-1,-0.551044578435898
"1428",1,0.923956577166667,1,0.869461721653844
"1429",1,0.751934389333334,1,0.793494107153847
"1431",0,0,0,0
"1432",0,0,0,0
"1434",1,0.514158581000002,1,0.950022556025641
"1435",0,0,-1,-0.546431231910258
"1436",0,0,1,0.41007208773077
"1437",0,0,-1,-0.401852922051281
"1438",-1,-0.5132786365,-1,-1.00091662126923
"1439",0,0,1,0.835607079500001
