"GENE.NAME","Ischemic","Ischemic_logFC","Idiopathic","Idiopathic_logFC"
"23302",1,0.227073928388895,1,0.219100423430231
"23303",1,0.135811922796303,1,0.157434581447676
"23304",0,0,0,0
"23305",0,0,0,0
"23308",0,0,0,0
"23309",0,0,0,0
"2331",1,0.583225660768525,1,0.6438389738314
"23312",0,0,0,0
"23313",0,0,0,0
"23317",1,0.190165513412045,1,0.149304752473837
"23318",0,0,0,0
"2332",0,0,1,0.343144461802327
"23321",1,0.245371445310193,1,0.337731930357558
"23324",1,0.219976452305564,1,0.19994759640116
"23325",1,0.184639580134267,0,0
"23326",1,0.130765695456027,1,0.184943960646799
"23327",-1,-0.167014925034715,0,0
"23328",0,0,0,0
"23332",1,0.228612659263896,1,0.278849601828489
"23335",0,0,1,0.160749029886625
"23336",0,0,1,0.297645038834306
"23338",0,0,0,0
"2334",0,0,0,0
"23341",-1,-0.246422644368044,-1,-0.197521363132268
"23345",0,0,1,0.206146613764536
"23347",0,0,0,0
"23348",0,0,0,0
"2335",0,0,0,0
"23350",0,0,0,0
"23352",0,0,0,0
"23353",0,0,1,0.336039846796508
"23354",0,0,0,0
"23355",0,0,1,0.296701640700579
"23358",0,0,0,0
"23360",0,0,0,0
"23361",1,0.185572135164366,1,0.168511334806688
"23362",0,0,1,0.34072504426454
"23363",1,0.246213043710651,1,0.33695678187064
"23365",0,0,0,0
"23367",0,0,0,0
"23368",0,0,0,0
"23369",0,0,0,0
"23370",0,0,0,0
"23371",0,0,0,0
"23373",0,0,0,0
"23376",1,0.264023862562504,1,0.373113799411337
"23379",0,0,0,0
"23381",0,0,0,0
"23384",0,0,0,0
"23387",-1,-0.216767521025456,0,0
"23389",0,0,0,0
"2339",0,0,0,0
"23390",0,0,0,0
"23392",0,0,0,0
"23394",0,0,0,0
"23395",0,0,0,0
"23397",0,0,0,0
"23398",0,0,0,0
"23400",-1,-0.177934680613419,-1,-0.184079691210756
"23401",0,0,0,0
"23405",0,0,0,0
"23406",0,0,0,0
"23408",1,0.238051193134269,1,0.246338816921513
"23410",1,0.236379469939822,1,0.257685846584298
"23411",0,0,0,0
"23412",1,0.297410609402789,1,0.309548682688952
"23414",0,0,0,0
"23415",0,0,0,0
"23417",0,0,0,0
"2342",-1,-0.149202358467581,-1,-0.140059245084299
"23420",1,0.188161983863441,0,0
"23421",0,0,0,0
"23423",0,0,0,0
"23424",1,0.203276088678245,1,0.179163760385173
"23428",-1,-0.209348433465267,-1,-0.250486090827038
"23429",0,0,0,0
"23430",0,0,0,0
"23432",0,0,0,0
"23433",0,0,1,0.230599532620637
"23434",0,0,0,0
"23435",-1,-0.229814918854156,0,0
"23438",0,0,0,0
"23451",0,0,0,0
"23452",0,0,0,0
"23457",0,0,0,0
"2346",1,0.137313964486118,0,0
"23460",0,0,1,0.161239592590117
"23461",0,0,0,0
"23462",1,0.511011305655098,1,0.602602270748545
"23463",0,0,0,0
"23464",0,0,0,0
"23466",0,0,0,0
"23467",0,0,0,0
"23468",0,0,0,0
"23469",1,0.239599235520841,1,0.227065731472379
"23471",-1,-0.629244173523142,-1,-0.614561103456397
"23473",0,0,0,0
"23475",1,0.21689038243751,1,0.170226023065407
"23476",-1,-0.650022250689802,-1,-0.544298379276161
"23478",0,0,0,0
"23479",1,0.422391492780111,1,0.457526068925874
"2348",0,0,0,0
"23480",-1,-0.272434019974527,-1,-0.240195117937503
"23484",1,0.400594626754637,1,0.51919907657849
"23491",0,0,-1,-0.164871837947674
"23492",0,0,1,0.251553983309599
"23493",0,0,0,0
"23495",0,0,0,0
"23499",1,0.246197033502332,1,0.213678073856105
"2350",1,0.285645447833341,0,0
"23500",0,0,0,0
"23504",0,0,0,0
"23505",0,0,0,0
"23506",0,0,1,0.19148731316715
"23508",0,0,0,0
"23511",-1,-0.170573282874991,-1,-0.194117130834302
"23512",0,0,0,0
"23513",0,0,0,0
"23516",-1,-0.466735146053221,-1,-0.447799985405521
"23517",0,0,0,0
"23518",0,0,0,0
"23521",-1,-0.243855026967578,-1,-0.224856484142448
"23522",0,0,0,0
"23523",0,0,0,0
"23524",1,0.164549710611126,1,0.166814022773258
"23526",0,0,0,0
"23527",0,0,0,0
"23529",0,0,0,0
"2353",0,0,0,0
"23530",0,0,0,0
"23531",0,0,0,0
"23534",0,0,0,0
"2354",0,0,0,0
"23541",0,0,0,0
"23542",0,0,0,0
"23543",0,0,0,0
"23544",0,0,0,0
"23547",0,0,0,0
"23548",0,0,0,0
"2355",-1,-0.333399303155089,-1,-0.304084398684591
"23550",0,0,0,0
"23554",0,0,0,0
"23558",0,0,0,0
"23560",-1,-0.385852802499991,-1,-0.40196545444767
"23564",1,0.242925674203713,1,0.245796290755816
"23568",-1,-0.244019227081004,-1,-0.223854982719477
"2357",-1,-0.317362078374991,-1,-0.457615647043603
"23576",0,0,0,0
"23580",-1,-0.433620906004627,-1,-0.382789042497095
"23587",0,0,0,0
"23588",1,0.323695149150472,1,0.350697120827036
"23589",0,0,0,0
"23591",0,0,0,0
"23593",0,0,0,0
"23596",-1,-0.298373032333329,-1,-0.32296939902907
"23597",-1,-0.320135757969899,-1,-0.246382476789251
"23598",0,0,0,0
"23600",1,0.149801196363434,0,0
"23603",-1,-0.344152538405084,-1,-0.372506691545055
"23604",0,0,0,0
"23608",0,0,0,0
"23612",0,0,0,0
"23613",-1,-0.369875760043973,-1,-0.389404919335758
"23614",0,0,0,0
"23615",0,0,0,0
"23616",0,0,0,0
"23617",0,0,0,0
"23619",0,0,0,0
"23621",0,0,0,0
"23623",0,0,0,0
"23629",0,0,0,0
"23632",0,0,0,0
"23633",0,0,0,0
"23635",-1,-0.200640499402768,-1,-0.209841549066862
"23636",0,0,0,0
"23637",1,0.308048939886592,1,0.3639478918532
"23641",0,0,0,0
"23643",0,0,0,0
"23645",0,0,0,0
"23646",0,0,0,0
"23648",0,0,0,0
"23654",0,0,0,0
"23658",0,0,1,0.145913366661335
"23659",0,0,0,0
"23673",-1,-0.264529854229159,-1,-0.314420555388081
"23676",0,0,0,0
"23677",0,0,0,0
"23683",-1,-0.182841105981469,-1,-0.157526645668603
"23705",0,0,0,0
"23708",1,0.227820469921303,1,0.282422289787795
"23710",0,0,0,0
"23741",0,0,1,0.362496274912788
"23753",-1,-0.520551017914347,-1,-0.488882485120638
"23759",0,0,0,0
"23760",0,0,0,0
"23762",0,0,0,0
"23764",-1,-1.25269597897453,-1,-1.31633637287936
"23765",-1,-0.168582415550923,-1,-0.186796520787793
"23766",0,0,0,0
"23768",1,0.452207391997694,1,0.352902153004359
"23770",0,0,0,0
"23780",0,0,0,0
"23786",-1,-0.29298000872221,-1,-0.327536950726741
"2395",0,0,0,0
"240",0,0,0,0
"241",0,0,-1,-0.471753643172967
"24137",0,0,0,0
"24138",0,0,1,0.215219194024709
"24139",0,0,0,0
"24140",-1,-0.305169380509259,-1,-0.352497331122096
"24144",0,0,0,0
"24145",0,0,0,0
"24148",0,0,0,0
"24150",0,0,0,0
"243469",0,0,0,0
"245812",0,0,0,0
"246243",-1,-0.142804313085638,-1,-0.148649924850293
"246721",0,0,0,0
"247",0,0,0,0
"2475",0,0,0,0
"248",0,0,0,0
"2483",0,0,0,0
"2487",1,0.891746947664365,1,1.01266311545203
"249",-1,-0.208484428891199,-1,-0.219579165780527
"2495",0,0,0,0
"25",-1,-0.344734958222214,-1,-0.356751672069766
"250",0,0,0,0
"2512",0,0,-1,-0.495238721883723
"2517",1,0.489995687777784,1,0.351794601139535
"2521",-1,-0.25981137945369,-1,-0.230197460668604
"2524",0,0,0,0
"2525",0,0,0,0
"2527",0,0,0,0
"2528",0,0,0,0
"2529",0,0,0,0
"2531",0,0,0,0
"2532",0,0,0,0
"2534",1,0.182196106682881,1,0.251774065347386
"253461",0,0,0,0
"2535",0,0,0,0
"2537",0,0,1,0.285228581984011
"253725",1,0.288704149560195,1,0.273885406944768
"253782",-1,-0.327856094337962,-1,-0.260954005909882
"2539",-1,-0.195786298136571,-1,-0.221561551068311
"253943",0,0,1,0.269333137747094
"253959",0,0,0,0
"254102",-1,-0.39236598204166,-1,-0.277898962636628
"254531",0,0,0,0
"2548",1,0.177240248687507,0,0
"254896",0,0,0,0
"2549",0,0,0,0
"2557",0,0,1,0.279148061619185
"255812",1,0.278066481300939,1,0.24924956134593
"2560",0,0,0,0
"256364",0,0,0,0
"2564",0,0,0,0
"2566",0,0,0,0
"256949",0,0,0,0
"256987",0,0,0,0
"257407",0,0,0,0
"25759",0,0,0,0
"25763",0,0,0,0
"25764",0,0,0,0
"25769",0,0,0,0
"25770",0,0,0,0
"25771",0,0,0,0
"25777",-1,-0.273126463249987,-1,-0.262692971279071
"25780",0,0,0,0
"25782",0,0,0,0
"25789",0,0,0,0
"25792",0,0,0,0
"25796",0,0,0,0
"25797",0,0,0,0
"258",0,0,0,0
"25800",0,0,0,0
"25801",0,0,0,0
"25802",0,0,0,0
"25803",0,0,0,0
"25804",0,0,0,0
"25805",0,0,0,0
"25807",0,0,0,0
"25809",1,0.222512597810199,1,0.245085958415698
"2581",0,0,0,0
"25812",0,0,0,0
"25813",0,0,1,0.314610692024713
"25816",0,0,0,0
"25819",0,0,0,0
"2582",0,0,0,0
"25820",-1,-0.216720272560175,-1,-0.21479751336919
"25821",0,0,0,0
"25822",-1,-0.498521764740731,-1,-0.520815650819769
"25825",0,0,0,0
"25828",0,0,0,0
"25829",0,0,0,0
"25832",1,0.239032228074084,1,0.242162367843024
"25836",0,0,0,0
"25839",1,0.163539779469923,0,0
"25840",0,0,0,0
"25841",-1,-0.14933517610416,-1,-0.191771597390985
"25842",0,0,0,0
"25843",0,0,0,0
"25844",0,0,0,0
"25847",1,0.190013445409729,1,0.250335360722378
"25849",0,0,0,0
"2585",0,0,-1,-0.214918147808141
"25852",-1,-0.405178721171291,-1,-0.376373527706393
"25858",0,0,0,0
"25859",0,0,0,0
"25864",1,0.172633915918996,1,0.238704769001451
"25873",0,0,0,0
"25874",0,0,0,0
"25878",1,1.64065406585418,1,1.53631908193168
"25880",0,0,0,0
"25888",0,0,0,0
"2589",-1,-0.222894768805546,-1,-0.286800193947676
"25891",1,0.394676369090285,1,0.454500338620634
"25897",-1,-0.216139344983787,-1,-0.25351299779215
"25898",1,0.217916611810192,1,0.310072797293603
"2590",-1,-0.164363580548606,-1,-0.164764525716569
"25901",1,0.331188723854178,1,0.337676438896804
"25903",1,0.412614318307882,0,0
"25913",0,0,0,0
"25915",0,0,0,0
"259173",0,0,0,0
"2592",1,0.231110104863433,1,0.256680060623549
"25920",0,0,0,0
"259217",0,0,0,0
"259230",0,0,0,0
"25926",0,0,0,0
"2593",0,0,1,0.19432591788372
"259307",0,0,0,0
"25932",-1,-0.951355209074064,-1,-1.00495245561046
"25936",1,0.214032994905102,1,0.269902476172963
"25937",-1,-0.211372136745362,-1,-0.185876895206396
"25939",-1,-0.238975695370358,-1,-0.254308156191863
"25940",1,0.199580330074087,0,0
"25941",1,0.175368610247694,0,0
"25948",0,0,0,0
"25949",1,0.254518992986121,1,0.275080712206397
"25950",0,0,1,0.219176194800872
"25956",1,0.174928693599552,0,0
"25957",1,0.309715074074081,1,0.308905507627908
"25959",0,0,0,0
"25960",1,0.442780266768526,1,0.47623653820349
"25963",0,0,0,0
"25966",-1,-0.222412069342583,-1,-0.181941338918606
"2597",0,0,0,0
"25970",0,0,0,0
"25972",0,0,0,0
"25976",0,0,0,0
"25978",0,0,0,0
"25979",0,0,0,0
"25983",-1,-0.191903567194438,-1,-0.171054632255816
"25984",0,0,0,0
"25987",0,0,0,0
"25992",0,0,0,0
"25994",0,0,0,0
"25996",0,0,0,0
"25998",0,0,1,0.234511150601744
"25999",0,0,0,0
"26001",0,0,0,0
"26002",1,0.538022007775468,1,0.561247781707849
"26003",0,0,0,0
"26007",0,0,0,0
"26009",0,0,0,0
"26010",0,0,0,0
"26013",0,0,0,0
"26015",0,0,0,0
"26018",0,0,0,0
"26019",0,0,0,0
"26025",1,0.225746452928247,1,0.281957689815405
"26027",0,0,0,0
"260294",0,0,0,0
"26030",0,0,0,0
"26036",0,0,0,0
"26037",1,0.177612974018522,0,0
"26039",0,0,0,0
"26040",1,0.149421052650472,0,0
"26043",0,0,0,0
"26046",0,0,1,0.230051362151163
"26047",0,0,0,0
"26053",1,0.303013587743065,1,0.240907853216568
"26054",0,0,0,0
"26057",0,0,0,0
"26058",0,0,0,0
"26060",1,0.272949523988431,1,0.310397154626451
"26064",0,0,0,0
"26065",0,0,0,0
"26083",0,0,0,0
"26085",0,0,0,0
"26088",0,0,0,0
"26092",0,0,1,0.259165248175867
"26093",0,0,0,0
"26095",1,0.181453603527781,1,0.182559583726744
"26097",0,0,0,0
"26098",0,0,0,0
"26099",-1,-0.445066159472218,-1,-0.409404164662794
"26100",0,0,0,0
"26112",-1,-0.30221660130786,0,0
"26118",0,0,0,0
"26121",0,0,0,0
"26123",0,0,0,0
"26128",0,0,0,0
"26130",0,0,0,0
"26134",0,0,0,0
"26135",-1,-0.367986184747679,-1,-0.333617078643896
"26136",-1,-0.412808771513877,-1,-0.428125604700579
"26137",0,0,0,0
"26140",1,0.167014068335661,1,0.180861727792148
"2615",0,0,0,0
"26156",-1,-0.253888273083327,0,0
"26168",-1,-0.166502550502308,-1,-0.174745452420059
"261726",0,0,0,0
"261734",1,0.15673662091899,0,0
"26175",0,0,0,0
"26189",0,0,0,0
"2619",1,0.362182311018526,1,0.387449877563953
"26190",0,0,0,0
"262",-1,-0.76443849593749,-1,-0.775651796803778
"2620",0,0,0,0
"26205",0,0,0,0
"26206",0,0,0,0
"26207",-1,-0.205859762611108,-1,-0.200790831331402
"2621",1,0.187287837490762,1,0.230363760825579
"2622",0,0,0,0
"26225",0,0,0,0
"26227",0,0,0,0
"26230",0,0,0,0
"26232",0,0,0,0
"26234",0,0,0,0
"2624",0,0,0,0
"26240",1,0.16717797052547,0,0
"26249",-1,-0.249810145347213,-1,-0.320043316130814
"26251",0,0,-1,-0.195998207600295
"26257",0,0,0,0
"2626",0,0,1,0.277958227303778
"26266",0,0,0,0
"26268",1,0.369988495300936,1,0.440341072212203
"2627",1,0.375180322856492,1,0.48213537459593
"26273",0,0,0,0
"26275",0,0,0,0
"26278",0,0,0,0
"26279",0,0,0,0
"2628",1,0.463948803895843,1,0.37853215040552
"26285",0,0,0,0
"26287",-1,-1.34333224764119,-1,-1.59706505661773
"26290",0,0,0,0
"26292",-1,-0.134401798893514,0,0
"2630",0,0,0,0
"2631",0,0,1,0.357523456242733
"2632",-1,-0.35160783734027,-1,-0.397204227777621
"2633",0,0,0,0
"2634",0,0,0,0
"26353",-1,-0.243718535629617,0,0
"26354",-1,-0.665761338780086,-1,-0.690644981280523
"26355",1,0.290997355930564,1,0.334852009491277
"2636",0,0,0,0
"2639",0,0,0,0
"2643",0,0,0,0
"2644",0,0,0,0
"2645",0,0,0,0
"26468",0,0,0,0
"26469",0,0,0,0
"26471",0,0,0,0
"26472",-1,-0.273616618949063,-1,-0.332482465729647
"2649",0,0,0,0
"26502",0,0,0,0
"26503",0,0,0,0
"26504",1,0.17891132481251,1,0.243919322672961
"26505",0,0,0,0
"26508",0,0,0,0
"26509",1,0.48707087419677,1,0.42944258087936
"2651",0,0,0,0
"26511",-1,-0.300871178453695,-1,-0.347314938156975
"26512",0,0,0,0
"26517",0,0,0,0
"26519",-1,-0.185778781430557,-1,-0.163825485625006
"26520",0,0,0,0
"26521",0,0,0,0
"26528",-1,-0.385848817828698,-1,-0.396146890369185
"26529",0,0,0,0
"2653",0,0,0,0
"26532",1,0.179179319259273,0,0
"26548",0,0,0,0
"26576",1,0.162400821696769,1,0.207720198047967
"26577",1,0.529395859743064,1,0.747127702379362
"2658",0,0,0,0
"26583",0,0,0,0
"26584",0,0,0,0
"26586",0,0,0,0
"2661",0,0,0,0
"26610",0,0,0,0
"2665",-1,-0.317188591344905,-1,-0.313860593356104
"26659",0,0,0,0
"266697",0,0,0,0
"2669",0,0,0,0
"266977",0,0,0,0
"267",0,0,0,0
"2671",0,0,0,0
"2673",-1,-0.255604621162033,-1,-0.320691862281979
"2675",0,0,0,0
"26750",0,0,0,0
"26751",1,0.291249966826393,0,0
"2677",0,0,0,0
"26778",-1,-0.390151352141195,-1,-0.370988315704944
"2678",0,0,0,0
"26780",-1,-0.419492216002304,-1,-0.399481302292154
"26781",-1,-0.693390792245363,-1,-0.686514591712204
"26784",-1,-0.294726969645826,-1,-0.338914139806688
"26790",-1,-0.189242374347208,-1,-0.185155840747093
"26791",-1,-0.189242374347208,-1,-0.185155840747093
"26792",0,0,-1,-0.27178676701599
"268",0,0,0,0
"26804",0,0,0,0
"26805",0,0,0,0
"26811",-1,-0.203663447115726,-1,-0.227671860218022
"26816",-1,-0.243855026967578,-1,-0.224856484142448
"26817",-1,-0.243855026967578,-1,-0.224856484142448
"26818",-1,-0.243855026967578,-1,-0.224856484142448
"26819",-1,-0.243855026967578,-1,-0.224856484142448
"2683",0,0,0,0
"2687",-1,-0.301637991185181,-1,-0.342926471918603
"26873",0,0,0,0
"269",0,0,0,0
"2690",1,0.354038166625012,1,0.467802822008723
"2693",0,0,0,0
"26953",-1,-0.277232449124995,0,0
"26959",0,0,0,0
"2696",0,0,0,0
"26960",1,0.469491061865744,1,0.524042629578483
"2697",1,0.661167324356493,1,0.693284177055235
"26973",-1,-0.495069704104161,-1,-0.444321980117734
"26986",0,0,0,0
"26993",-1,-0.218446361613416,0,0
"26994",0,0,0,0
"26999",0,0,1,0.19908606786773
"270",0,0,0,0
"2700",0,0,0,0
"27000",-1,-0.212778038331019,-1,-0.229068677184593
"2701",0,0,0,0
"27013",0,0,0,0
"27018",1,0.431270190949089,1,0.409120623409883
"27019",0,0,0,0
"27020",0,0,0,0
"27023",0,0,0,0
"27032",0,0,0,0
"27033",0,0,0,0
"27034",0,0,1,0.261280788514533
"27035",0,0,0,0
"27037",0,0,0,0
"27044",0,0,0,0
"2705",0,0,0,0
"27063",0,0,0,0
"27065",0,0,-1,-0.168367610014537
"27067",1,0.158536403891209,1,0.156918245222383
"27068",0,0,0,0
"27069",0,0,1,0.280765934827038
"27072",1,0.247929273856496,1,0.239135892002906
"27074",0,0,0,0
"27075",0,0,0,0
"27076",0,0,0,0
"27087",0,0,0,0
"27089",0,0,0,0
"27090",0,0,0,0
"27092",0,0,0,0
"27095",-1,-0.213938654509251,-1,-0.224817358401157
"271",0,0,0,0
"27101",-1,-0.341801267175918,-1,-0.356617174831396
"27102",0,0,0,0
"27107",0,0,0,0
"27109",0,0,0,0
"27112",0,0,0,0
"27113",0,0,0,0
"27115",0,0,0,0
"27120",0,0,0,0
"27122",1,0.32234138211575,0,0
"27128",0,0,0,0
"27129",0,0,0,0
"27132",0,0,0,0
"27134",0,0,0,0
"27141",1,0.177852355747692,1,0.158667156882267
"27147",1,0.165995689358802,1,0.172435579207847
"27158",0,0,0,0
"27161",-1,-0.271082415884252,-1,-0.253823310322675
"27179",1,0.187095055201398,1,0.195843236940405
"27180",0,0,0,0
"27181",0,0,0,0
"27185",0,0,0,0
"2719",0,0,0,0
"272",1,0.160040777622688,0,0
"27229",0,0,0,0
"27230",-1,-0.291507969245361,-1,-0.355247172411339
"27231",0,0,0,0
"27232",-1,-0.179893338291662,-1,-0.207694595479651
"27235",1,0.245291550692132,1,0.288703807062498
"27236",0,0,0,0
"27237",0,0,0,0
"27239",0,0,0,0
"27241",0,0,0,0
"27242",1,0.178841427164364,0,0
"27243",0,0,0,0
"27244",1,0.272270413807886,1,0.278370022553782
"27245",0,0,0,0
"27246",-1,-0.482484112349525,0,0
"27247",0,0,0,0
"27249",-1,-0.200385898666655,-1,-0.201404326656981
"27250",1,0.301612887756955,1,0.298728758132263
"27252",0,0,0,0
"27253",0,0,0,0
"27254",-1,-0.675535471981478,-1,-0.654493910133727
"27258",0,0,0,0
"27284",0,0,0,0
"27286",-1,-0.249458539895831,-1,-0.264976306062504
"27287",0,0,0,0
"2729",0,0,0,0
"27292",-1,-0.492654483932864,-1,-0.464348573986917
"27295",0,0,1,0.532870769380814
"27296",0,0,0,0
"27297",0,0,0,0
"273",1,0.165395835453713,1,0.177163196523259
"2730",-1,-0.522557360719905,-1,-0.525761452498548
"27303",0,0,0,0
"27306",1,0.244619874043991,1,0.194437067388083
"27309",0,0,-1,-0.157368819684594
"2733",0,0,0,0
"27330",0,0,0,0
"27332",0,0,0,0
"27333",0,0,0,0
"27335",0,0,0,0
"27336",0,0,1,0.351222053023259
"27338",-1,-0.398448885606473,-1,-0.389599920305232
"2734",0,0,0,0
"27341",0,0,0,0
"27343",0,0,0,0
"27345",0,0,0,0
"27346",0,0,0,0
"27347",0,0,0,0
"27349",-1,-0.201464339520828,-1,-0.144906461030525
"2735",0,0,0,0
"27350",0,0,0,0
"27351",-1,-0.168148283298604,-1,-0.164765355786339
"2737",0,0,0,0
"274",0,0,0,0
"2740",0,0,0,0
"2741",0,0,0,0
"2743",0,0,1,0.20197889881686
"27430",0,0,1,0.183600670979651
"27434",0,0,0,0
"2744",-1,-0.214009555812489,-1,-0.23222948189971
"27440",0,0,0,0
"27445",0,0,0,0
"2745",1,0.21479409045603,1,0.215720319036331
"2746",0,0,0,0
"2747",0,0,0,0
"275",1,0.319428190254635,1,0.356965700369185
"2752",-1,-1.49067251500462,-1,-1.42967534460465
"276",0,0,0,0
"2760",1,0.343950656833337,1,0.298856596709301
"2762",0,0,0,0
"2764",0,0,0,0
"2765",0,0,0,0
"2766",0,0,0,0
"2767",0,0,0,0
"2769",0,0,0,0
"277",0,0,0,0
"2770",0,0,0,0
"2771",0,0,0,0
"2773",0,0,0,0
"2774",0,0,0,0
"2775",0,0,0,0
"2776",0,0,0,0
"2778",0,0,0,0
"2779",0,0,0,0
"278",0,0,0,0
"2782",-1,-0.474480854092588,-1,-0.42906892183721
"2783",0,0,0,0
"2786",0,0,0,0
"2787",0,0,0,0
"2788",0,0,0,0
"279",0,0,0,0
"2790",0,0,0,0
"2791",0,0,1,0.266713670104651
"2794",0,0,0,0
"2797",0,0,0,0
"2798",0,0,0,0
"2799",-1,-0.286458012798609,-1,-0.311134525251457
"28",0,0,0,0
"280",0,0,0,0
"2800",1,0.252988129284729,1,0.249391193155524
"2801",0,0,0,0
"2802",1,0.199694805166677,1,0.20616632836628
"2803",0,0,0,0
"2804",0,0,1,0.178959658851746
"2805",0,0,0,0
"2806",1,0.279191801842604,1,0.308392226941857
"280658",0,0,0,0
"2810",0,0,0,0
"2812",1,0.295111625513895,1,0.355615030055232
"2815",0,0,0,0
"2817",0,0,0,0
"2819",0,0,0,0
"2821",0,0,0,0
"28227",0,0,0,0
"28231",-1,-0.913978972321747,-1,-0.928230207800875
"28232",0,0,0,0
"2824",0,0,0,0
"2826",0,0,0,0
"2828",-1,-0.378287289782398,-1,-0.39779268967151
"283131",0,0,0,0
"283212",0,0,0,0
"283232",1,0.257246077548619,1,0.192478209722381
"283298",1,0.39436828256251,1,0.390249880097385
"2833",0,0,0,0
"283450",0,0,0,0
"283459",0,0,0,0
"2835",0,0,0,0
"283537",1,0.286602161650473,1,0.298257080193316
"283820",1,0.188161983863441,0,0
"283927",0,0,0,0
"28396",0,0,0,0
"283970",0,0,-1,-0.170104869966575
"284119",1,0.223609300497694,1,0.23354108218459
"2842",0,0,0,0
"284266",0,0,0,0
"284325",1,0.224217582946762,1,0.242507633699129
"284403",0,0,0,0
"28442",0,0,0,0
"2845",1,0.302700491868062,0,0
"284565",1,0.239032228074084,1,0.242162367843024
"284800",0,0,0,0
"284904",0,0,0,0
"285",-1,-0.469169134671295,-1,-0.504142065258724
"28513",-1,-0.486639459400456,-1,-0.337983436414244
"28517",0,0,0,0
"285190",0,0,0,0
"285203",0,0,0,0
"285231",0,0,0,0
"285282",1,0.159687480585659,1,0.136257658984012
"2853",0,0,0,0
"285359",0,0,0,0
"285527",0,0,0,0
"285672",0,0,0,0
"28568",0,0,0,0
"285830",0,0,0,0
"286",1,0.594462886319453,1,0.579053736049421
"286109",-1,-0.271082415884252,-1,-0.253823310322675
"286140",0,0,0,0
"286148",0,0,0,0
"28639",1,0.251447118321773,1,0.315935170267442
"286451",-1,-0.205630428546294,-1,-0.193661335924415
"286495",1,0.571963962990752,1,0.555181134313953
"286527",0,0,0,0
"28663",0,0,0,0
"2869",0,0,1,0.325535578295059
"287",1,0.43973802763659,1,0.508887850934594
"2870",-1,-0.181820401398143,-1,-0.162313190023256
"2872",-1,-0.371523994863418,-1,-0.382361072553778
"2873",0,0,0,0
"28738",0,0,0,0
"2875",0,0,0,0
"28755",0,0,0,0
"2876",0,0,-1,-0.322015422164249
"2877",0,0,0,0
"2878",-1,-0.861146333824065,-1,-0.891349082302328
"2879",0,0,0,0
"288",0,0,0,0
"2882",0,0,0,0
"28823",0,0,0,0
"28831",0,0,0,0
"2886",0,0,0,0
"2887",-1,-0.162346270858783,0,0
"2888",-1,-0.30378379152314,-1,-0.279300863084305
"2889",0,0,0,0
"28951",-1,-0.21872483749536,-1,-0.224593554014532
"28952",0,0,0,0
"28954",1,0.163689723724549,1,0.136234210518893
"28955",0,0,-1,-0.21551902956541
"28956",1,0.14827221015279,1,0.135228306683137
"28957",0,0,0,0
"28959",0,0,0,0
"2896",1,0.310391955381961,1,0.210823789257267
"28962",0,0,0,0
"28964",0,0,0,0
"28965",1,0.743519035259268,1,0.81749661270349
"28969",0,0,0,0
"28971",0,0,0,0
"28972",0,0,0,0
"28973",0,0,0,0
"28974",0,0,0,0
"28977",-1,-0.237925541916658,-1,-0.233647490273256
"28978",1,0.350075131449079,1,0.329794015119186
"2898",0,0,0,0
"28984",0,0,0,0
"28985",0,0,0,0
"28986",0,0,1,0.169426853133722
"28992",0,0,0,0
"28996",-1,-0.436482297648142,-1,-0.442454160488372
"28998",0,0,0,0
"28999",0,0,0,0
"29",0,0,0,0
"2901",0,0,0,0
"29015",0,0,-1,-0.185115324441862
"2902",0,0,0,0
"2903",0,0,0,0
"2905",0,0,0,0
"29058",0,0,0,0
"29065",0,0,0,0
"29066",0,0,0,0
"29068",0,0,0,0
"2907",0,0,0,0
"29071",0,0,0,0
"29072",0,0,0,0
"29075",0,0,0,0
"29078",-1,-0.257117285472211,-1,-0.232943906773254
"29079",0,0,0,0
"2908",1,0.412344655067135,1,0.498657120722383
"29080",0,0,0,0
"29081",0,0,0,0
"29082",0,0,0,0
"29083",0,0,0,0
"29087",1,0.404194116858805,1,0.516137859963664
"29088",0,0,0,0
"2909",0,0,0,0
"29091",0,0,0,0
"29092",0,0,0,0
"29093",0,0,0,0
"29097",-1,-0.484212266432862,-1,-0.511527188643895
"29098",-1,-0.202579799960644,-1,-0.175281966161341
"291",0,0,0,0
"29102",0,0,0,0
"29103",0,0,0,0
"29105",1,0.370669453905109,1,0.436838265207846
"29108",0,0,0,0
"29109",0,0,0,0
"2911",1,0.290203303967604,1,0.324826164619185
"29115",-1,-0.245366742291656,-1,-0.236002013875001
"29116",0,0,0,0
"29117",0,0,0,0
"29119",0,0,0,0
"2912",0,0,0,0
"29122",0,0,0,0
"29125",1,0.502303471256951,1,0.529344658614826
"2918",0,0,0,0
"292",0,0,0,0
"2920",0,0,-1,-0.482956549306689
"2923",0,0,0,0
"2925",0,0,0,0
"2926",1,0.286067100493062,1,0.306876763484009
"293",0,0,0,0
"2931",0,0,0,0
"2932",0,0,0,0
"2934",1,0.440098131446776,1,0.612083086850291
"2935",-1,-0.275845047518503,-1,-0.26886467989535
"2936",-1,-0.15034976986805,0,0
"2937",0,0,0,0
"2938",0,0,0,0
