"GENE.NAME","Ischemic","Ischemic_logFC","Idiopathic","Idiopathic_logFC"
"22862",0,0,1,0.079780815192608
"22863",1,0.35037203569836,1,0.327007807125711
"22864",1,0.237268253309265,1,0.271942633637005
"22866",1,0.18578083386114,0,0
"22868",0,0,0,0
"22871",0,0,0,0
"22873",1,0.264001204763466,1,0.249908084523671
"22874",1,0.277387187626617,1,0.321031049840744
"22875",-1,-0.233170356416419,-1,-0.256626125047348
"22876",0,0,1,0.0795198873543743
"22877",-1,-0.208489883632604,-1,-0.198762222107427
"2288",-1,-0.286953040976336,-1,-0.294816465176834
"22881",1,0.164237060597125,1,0.169405662031023
"22883",1,0.113530477448288,1,0.207387747497849
"22884",1,0.128939627536285,1,0.133365317379299
"22885",-1,-0.189869896953265,-1,-0.158039689632718
"22890",1,0.117059492533505,1,0.135556622580877
"22898",0,0,-1,-0.230360906760583
"22899",-1,-0.0725313193139412,0,0
"22900",0,0,0,0
"22901",1,0.19219989009349,1,0.231123750917501
"22905",-1,-0.28767521177718,-1,-0.246831209991933
"22906",1,0.325245711558107,1,0.339792750865307
"22909",0,0,0,0
"22915",0,0,-1,-0.458004884312595
"22916",0,0,-1,-0.09977319421162
"22918",-1,-0.124909690367429,-1,-0.160571038721846
"22920",1,0.120532404894421,1,0.192133423488523
"22924",0,0,0,0
"22925",1,0.508576234400834,1,0.471588543046805
"22930",0,0,0,0
"22931",0,0,0,0
"22934",0,0,0,0
"22936",-1,-0.458213857732207,-1,-0.603625838193689
"22943",-1,-0.30640068555403,-1,-0.356918994472384
"22948",-1,-0.227108705138642,-1,-0.252721419227587
"22949",1,0.100543071234281,0,0
"2295",0,0,0,0
"22954",1,0.1239310934407,1,0.0867693284666453
"22978",1,0.0896162254132218,1,0.165793571737618
"22979",1,0.186540040294418,1,0.185087615439741
"22981",0,0,0,0
"22984",0,0,-1,-0.0881864161009736
"22987",0,0,0,0
"22996",0,0,0,0
"22997",0,0,0,0
"22998",1,0.214375356833731,1,0.278142866190093
"22999",0,0,1,0.0943300290109352
"230",1,0.141936489656413,0,0
"23007",0,0,1,0.0895597765274387
"23008",0,0,0,0
"23011",0,0,0,0
"23012",1,0.419583987247821,1,0.511961067937948
"23013",-1,-0.149856779022218,-1,-0.0873439448753581
"23014",1,0.157192337367399,1,0.207607390221843
"23016",0,0,0,0
"23017",-1,-0.389347423595678,-1,-0.466232623644189
"23024",0,0,0,0
"2303",0,0,0,0
"23033",1,0.344321307268335,1,0.339398943073344
"23034",1,0.0978342745328771,1,0.1968475956189
"23035",1,0.125280114762761,1,0.151742763830161
"23037",0,0,0,0
"23043",1,0.218755592697666,1,0.300219692834635
"23052",0,0,0,0
"23057",1,0.175240855576925,0,0
"23059",1,0.234755589004169,1,0.19039026455129
"23066",1,0.236833694024676,1,0.335143004967176
"2307",0,0,1,0.0885236291981677
"23070",1,0.207267426835049,1,0.200080463565095
"23078",1,0.195464083642708,1,0.210903997132712
"2308",0,0,-1,-0.107332394400649
"23082",-1,-0.215387882227873,-1,-0.232687333032998
"23086",0,0,0,0
"23089",0,0,0,0
"2309",0,0,0,0
"23090",1,0.218142170149293,1,0.238879612995512
"23091",1,0.2324537305753,1,0.239668639045016
"23092",-1,-0.0740098547320631,-1,-0.0986991942672208
"23094",0,0,0,0
"23099",-1,-0.152328259109687,-1,-0.130596964306854
"23102",1,0.165824477037139,1,0.181138273279768
"23107",1,0.179867106303471,1,0.124424564284608
"23108",-1,-0.223782333151012,-1,-0.150477889991568
"23114",1,0.231188304436285,1,0.346887171306129
"23116",1,0.284384299289695,1,0.293797125377502
"23122",1,0.265757304901618,1,0.263370730252326
"23127",1,0.402757618855555,1,0.452961418078545
"23129",0,0,0,0
"2313",-1,-0.0967672105154902,0,0
"23136",0,0,0,0
"23137",-1,-0.0843123305977684,0,0
"23139",-1,-0.261317139667273,-1,-0.203809694697814
"2314",-1,-0.392105555956434,-1,-0.375115223259508
"23149",0,0,0,0
"23150",1,0.524600390479094,1,0.439434472243542
"23151",-1,-0.196796703819135,0,0
"23154",1,0.178272502968336,1,0.236034716451399
"23157",1,0.214273976183432,1,0.274897243160332
"23158",1,0.202590808658048,1,0.235435484694767
"2316",0,0,0,0
"23165",-1,-0.216592346029883,-1,-0.189434993394189
"23166",-1,-0.351303326843897,-1,-0.423428605812952
"23169",1,0.109059518014616,1,0.103946103124636
"2317",0,0,0,0
"23170",-1,-0.331705348864562,-1,-0.329189191216282
"23171",0,0,0,0
"23173",-1,-0.148045793738255,-1,-0.138793589948
"23174",1,0.0633235222889246,0,0
"23175",-1,-0.204367029340805,-1,-0.285809429771344
"23179",1,0.188213878336978,1,0.221387471524025
"2318",-1,-0.451116676950786,-1,-0.425796178382356
"23180",-1,-0.140946190797377,-1,-0.142141754945122
"23187",0,0,0,0
"23189",1,0.153329974160212,1,0.11730368807999
"23198",-1,-0.323726928884609,-1,-0.25955717121861
"23204",1,0.124563063913529,1,0.0970595675052017
"23207",-1,-0.287809811706898,-1,-0.243418982313312
"23208",1,0.168360924807258,1,0.270287943934355
"2321",-1,-0.199162342044511,-1,-0.148071035274931
"23210",-1,-0.313363993435223,-1,-0.291363265076939
"23212",-1,-0.303980821203723,-1,-0.305271115942607
"23213",1,0.846783671143795,1,0.796160621996054
"23218",-1,-0.268320507254504,-1,-0.280010692361556
"23220",1,0.216972720511214,1,0.313287113339848
"23221",-1,-0.251897846159229,-1,-0.16756758092378
"23224",-1,-0.0771460870521068,-1,-0.0752953592207692
"23225",1,0.196689444625614,1,0.213019681745521
"23229",1,0.301519686884742,1,0.364993940437762
"23230",0,0,1,0.0890432514700512
"23231",0,0,1,0.132788293299321
"23233",1,0.263474783682801,1,0.353822435600787
"23235",0,0,0,0
"23236",1,0.303559812657192,1,0.24072272009917
"2324",1,0.150487187268568,1,0.130484506438663
"23240",1,0.308073522948908,1,0.345315543923245
"23242",-1,-0.351461623580048,-1,-0.284841230899932
"23243",-1,-0.135441056387553,-1,-0.193925263967905
"23246",-1,-0.353340606613476,-1,-0.325379325615136
"23247",1,0.187505429723444,1,0.199786207567609
"23250",-1,-0.11651574146293,-1,-0.0959918042322432
"23255",0,0,0,0
"2326",1,0.209760581877474,1,0.195642253759506
"23261",1,0.255603059393795,1,0.266576519392387
"23262",-1,-0.214652654220053,-1,-0.273333145051115
"23263",-1,-0.199876526751094,-1,-0.202266313308469
"23268",-1,-0.111222409295279,-1,-0.0980865241328868
"2327",0,0,1,0.195207390674501
"23270",-1,-0.0716088095060483,-1,-0.0875040216201599
"23277",0,0,0,0
"2328",1,0.407680624005879,1,0.315095816205885
"23281",0,0,0,0
"23284",1,0.505411636533342,1,0.633506371410505
"23285",1,0.563999220975533,1,0.46920691225179
"23286",-1,-0.233162845557207,-1,-0.247882172245517
"23287",0,0,0,0
"2329",1,0.693201289990626,1,0.673182574887547
"2330",-1,-0.500472032077327,-1,-0.58613870784523
"23302",-1,-0.130647883331817,-1,-0.11043308382873
"23303",1,0.0917429803987542,1,0.107235000758971
"23306",1,0.183391306976692,1,0.13592051620032
"2331",1,0.826793911412686,1,0.97392788723888
"23312",1,0.135207150139081,1,0.171093459226504
"23313",-1,-0.151652798596063,-1,-0.139181934216467
"23314",-1,-0.103592379420283,-1,-0.191236794087161
"23321",1,0.203412773863302,1,0.269228458731342
"23322",1,0.170469668846512,1,0.12081657430685
"23327",1,0.149648656029241,1,0.0679765290785497
"23328",1,0.101981454883193,0,0
"23333",-1,-0.175686748769986,-1,-0.239848818996419
"23336",0,0,0,0
"2334",0,0,1,0.0871063202322429
"23345",-1,-0.0825122145447441,0,0
"23347",1,0.226151668849056,1,0.230103781837514
"23348",-1,-0.155309820305815,-1,-0.207926201620699
"2335",-1,-0.18242653487556,0,0
"23355",1,0.338473251335436,1,0.472985632698353
"23360",1,0.0841635183917866,0,0
"23362",1,0.303826543122588,1,0.372272738423243
"23363",0,0,1,0.0957398640254663
"23365",0,0,1,0.102116901529943
"23366",-1,-0.229584569884294,-1,-0.213474931255923
"23368",-1,-0.197471365850484,-1,-0.194531969358684
"23371",-1,-0.218095327452414,-1,-0.257885794183466
"23376",1,0.220944490432178,1,0.20977408049856
"23380",-1,-0.0942401865835212,-1,-0.165550215416252
"23381",-1,-0.143835908172226,0,0
"23387",-1,-0.144193057392505,0,0
"23395",1,0.077913210065244,1,0.0870989155561324
"23398",1,0.226261114728239,1,0.248810463251611
"23400",-1,-0.261566652673072,-1,-0.264452246025824
"23404",0,0,0,0
"23406",-1,-0.240001290352715,-1,-0.257825762109579
"23408",1,0.203370798802082,1,0.223977417104908
"23409",0,0,0,0
"23410",1,0.174354058257576,1,0.101687668415345
"23411",1,0.0985679776780835,0,0
"23413",-1,-0.143745769570598,0,0
"23417",0,0,1,0.139643371259142
"23421",0,0,0,0
"23423",-1,-0.0981104101191281,0,0
"23426",-1,-0.163738316122067,-1,-0.174889906412303
"23428",-1,-0.477430717349708,-1,-0.634198931214135
"23429",0,0,0,0
"23430",0,0,0,0
"23431",0,0,0,0
"23433",0,0,0,0
"23438",1,0.157489328060286,1,0.169788413299319
"23439",1,0.460044003551461,1,0.576481644063665
"23443",0,0,0,0
"23446",0,0,0,0
"23452",0,0,0,0
"23460",1,0.148316006027622,1,0.181056996814023
"23461",0,0,0,0
"23462",1,0.159933545611372,1,0.327611865473631
"23463",-1,-0.288097413667272,-1,-0.267384704331956
"23464",-1,-0.257563240622996,-1,-0.201951152605276
"23466",-1,-0.166448644428115,-1,-0.141105013410514
"23467",1,0.0713000147612135,0,0
"23468",1,0.0895498678194127,0,0
"23474",-1,-0.170734904164482,-1,-0.155277719972564
"23475",1,0.145707076906874,0,0
"23479",1,0.249960380964684,1,0.284800905825676
"23480",-1,-0.133272565112165,-1,-0.212940444825504
"23492",1,0.305997369203316,1,0.218621144455695
"23493",-1,-0.242918958794515,-1,-0.434749192329809
"23498",1,0.320011385266941,1,0.285266123296089
"23499",1,0.126194087343182,1,0.166261715217001
"2350",0,0,0,0
"23500",-1,-0.192909533514246,-1,-0.225331856564567
"23507",-1,-0.264964394257128,-1,-0.192870841855451
"23508",1,0.0957419592917939,1,0.155283578933644
"23510",0,0,1,0.0761900700041203
"23511",-1,-0.282430979996525,-1,-0.22085376160563
"23516",-1,-0.332594211282602,-1,-0.406196305345238
"2352",-1,-0.078451325174,-1,-0.075507035609041
"23526",-1,-0.0654710699495498,-1,-0.114615579324252
"23529",-1,-0.357236048567199,-1,-0.406409532990679
"2353",1,0.388002507028236,-1,-0.649601972260585
"23530",1,0.260060262522964,1,0.269837326983307
"23531",-1,-0.117379705390101,-1,-0.128778426010765
"23533",-1,-0.225303272337623,-1,-0.325127780949425
"23536",0,0,0,0
"2354",1,0.566487680999372,-1,-0.277627318327836
"23544",1,0.333882868038614,1,0.52360964075197
"23547",0,0,0,0
"23548",0,0,0,0
"2355",-1,-0.422292659327573,-1,-0.506967803204448
"23550",0,0,-1,-0.0834788305021545
"23551",-1,-0.338367937552719,-1,-0.317302600524218
"23554",1,0.108963839514928,1,0.115635764428804
"23555",1,0.0978137448515435,0,0
"23556",1,0.220039593537837,1,0.221643799473275
"23557",1,0.0797034908490595,1,0.0785528103253164
"23558",-1,-0.204554479517432,-1,-0.217800929849899
"23563",1,0.0804333178024681,1,0.152358723360114
"23564",1,0.224710065084436,1,0.209541919177365
"23566",-1,-0.204831931580578,-1,-0.25860976381331
"23568",-1,-0.242504569064948,-1,-0.280432580300754
"2357",-1,-0.639505184477098,-1,-0.677573007138452
"23576",0,0,0,0
"2358",-1,-0.200655875170441,-1,-0.237953537373387
"23580",-1,-0.393182932997066,-1,-0.467565308409254
"23586",1,0.416217658119032,1,0.359974294675395
"23588",1,0.20069169155162,1,0.168219946746229
"23589",-1,-0.150726451887009,-1,-0.120916147822815
"2359",-1,-0.243765690655657,-1,-0.20711090357837
"23590",-1,-0.186239927324161,-1,-0.253494619175756
"23591",0,0,0,0
"23595",1,0.280281560348828,1,0.293391746728294
"23596",-1,-0.369141156496294,-1,-0.461239087837876
"23598",1,0.263217466793261,1,0.283891775454627
"23601",-1,-0.169398906242415,-1,-0.166236949121231
"23603",-1,-0.200884870876799,-1,-0.174260394517223
"23604",0,0,1,0.112501064996768
"23612",0,0,-1,-0.074995022506994
"23613",-1,-0.0853039127566602,-1,-0.097178557344332
"23625",-1,-0.352370938968895,-1,-0.367135489364778
"23632",-1,-0.445238535488014,-1,-0.592291309186338
"23635",0,0,0,0
"23639",1,0.371518546841552,1,0.294166501293937
"23641",1,0.140149317092558,1,0.103834092565991
"23643",-1,-0.437409572193352,-1,-0.458765632210546
"23645",1,0.214610318865454,1,0.157126272384858
"23648",-1,-0.0949434236596929,0,0
"23649",-1,-0.114814324278179,-1,-0.155880984660327
"23657",-1,-0.293402431900239,-1,-0.307276734609219
"23659",0,0,0,0
"23670",-1,-0.320959994377948,-1,-0.491731406514526
"23673",-1,-0.204018270696609,-1,-0.264963620544481
"23676",-1,-0.183895147380198,0,0
"23677",-1,-0.151207638754889,-1,-0.130946334506997
"23682",-1,-0.161783651866958,-1,-0.195137091039994
"23704",0,0,-1,-0.136736772976155
"23710",0,0,0,0
"23731",-1,-0.0792169536872436,-1,-0.0965303344930035
"23732",1,0.171198998567557,1,0.208866035465386
"23743",-1,-0.201405093035608,-1,-0.239217360783357
"23753",-1,-0.157733136986074,-1,-0.110427855263989
"23760",0,0,0,0
"23762",1,0.375172236677548,1,0.333558149381274
"23764",-1,-0.159164797614403,-1,-0.285691834039813
"23765",-1,-0.36705267390496,-1,-0.38220085509828
"23766",-1,-0.0903548576812785,0,0
"23768",1,0.535944952156726,1,0.327573953234395
"23780",0,0,0,0
"23786",-1,-0.25779746279227,-1,-0.280644169944766
"23787",-1,-0.371674189863638,-1,-0.383439539023318
"240",-1,-0.660013183744361,-1,-0.754465528043585
"241",-1,-0.894796796599241,-1,-1.05790949280668
"24137",0,0,0,0
"24138",0,0,0,0
"24139",1,0.107870527210205,1,0.0915072672933963
"24141",1,0.149584174833123,1,0.158782520715925
"24145",-1,-0.340605821235456,-1,-0.355187096234936
"2444",0,0,1,0.240183392848812
"245802",-1,-0.170449443969589,-1,-0.242909039668042
"245806",1,0.154996047953632,1,0.205766291363517
"245937",0,0,0,0
"245973",-1,-0.473949106061465,-1,-0.44515854560151
"246119",1,0.991953615875685,1,0.775296543288015
"246126",1,0.803104110458039,1,0.549190163658177
"246184",-1,-0.277063786597069,-1,-0.26777570810061
"246243",-1,-0.0634996388038838,0,0
"246269",1,0.206772245969344,1,0.243037492656382
"246705",0,0,0,0
"246778",0,0,0,0
"247",-1,-0.312119197611233,-1,-0.322905391632536
"2483",1,0.110508687707503,1,0.100043246189925
"2487",1,1.31232638224759,1,1.40840668746287
"249",-1,-0.383098553806903,-1,-0.547502071740143
"2491",0,0,0,0
"2492",1,0.291611537645352,1,0.179859061394905
"2494",-1,-0.115715356905659,-1,-0.269346759133252
"2498",0,0,-1,-0.0692198897159253
"25",-1,-0.224210190386862,-1,-0.200997306603664
"250",0,0,0,0
"2509",-1,-0.130157841929339,-1,-0.0941933770905692
"251",0,0,0,0
"2512",-1,-0.216522441132218,-1,-0.283244407254667
"2517",1,0.0946807040834319,0,0
"2519",-1,-0.216581209736702,-1,-0.218658626268658
"2520",0,0,0,0
"2521",1,0.196071469657495,1,0.134019868988698
"2527",0,0,0,0
"252983",0,0,0,0
"252995",0,0,0,0
"253018",1,0.11994149893173,1,0.162427614691351
"2532",-1,-0.214142072074082,-1,-0.358802920340572
"253260",1,0.352215467686049,1,0.399150762227396
"2533",0,0,0,0
"2534",1,0.130763525108425,1,0.16441193517557
"253430",-1,-0.1269487081867,-1,-0.149851262908899
"253461",0,0,0,0
"2535",1,0.17319359055293,1,0.185708617255378
"253512",1,0.396154397469264,1,0.361431433071196
"253558",-1,-0.114152524730743,0,0
"253559",0,0,0,0
"253639",0,0,0,0
"2537",1,0.526926543208123,1,0.405650711688482
"253714",0,0,-1,-0.0746389429049517
"253738",1,0.222934027590007,1,0.254661415937771
"253769",1,0.195199090851927,1,0.0907394430991735
"253868",1,0.552515574839001,1,0.613090982287658
"2539",-1,-0.353744723608449,-1,-0.453179086602406
"253935",1,0.1646724174599,1,0.15825527728802
"254013",1,0.150173334729097,1,0.0871177955057387
"254042",1,0.180862319539932,1,0.0901989196757498
"254170",0,0,0,0
"2542",-1,-0.179490115601634,-1,-0.273204214898676
"254228",0,0,1,0.165026407736545
"254295",-1,-0.529063397266736,-1,-0.574598519308831
"254394",-1,-0.0934328655146377,-1,-0.06865695111245
"254428",-1,-0.120768848030048,0,0
"254439",0,0,-1,-0.0840234250656371
"254531",0,0,0,0
"254552",-1,-0.14971664023221,-1,-0.190079880901009
"254778",0,0,0,0
"254827",1,0.391622591023134,1,0.411336113043933
"254887",-1,-0.126589843328958,-1,-0.0723064217621969
"2549",1,0.203207332432889,1,0.227727392070117
"254958",-1,-0.0898581883110747,0,0
"2550",0,0,0,0
"255027",1,0.150478727987147,0,0
"255061",0,0,0,0
"255082",1,0.262374319870736,1,0.251756959945837
"255189",-1,-0.101214215656118,-1,-0.163643831687054
"255308",0,0,0,0
"255394",1,0.312850172578235,1,0.285978415062587
"255403",0,0,0,0
"255488",-1,-0.307416408806046,-1,-0.339179239864062
"255520",1,0.156758702329094,1,0.110818392286227
"255631",1,0.30599508930719,1,0.263370031654049
"2557",1,0.30934933577088,1,0.51474784443328
"255743",-1,-0.333345364116413,-1,-0.491929509181493
"255798",1,0.482484569950449,1,0.35494108084648
"255877",1,0.320455945372668,1,0.196920181612085
"2560",1,0.436954458915703,1,0.563642701195294
"256158",1,0.210241762675767,1,0.204729510251254
"2562",-1,-0.126156329450471,-1,-0.181825073846486
"256227",0,0,0,0
"256281",0,0,0,0
"256364",-1,-0.158550570114868,-1,-0.135982514758255
"2564",1,0.521656922350606,1,0.436309963626605
"256435",-1,-0.661314173962863,-1,-0.7076009265617
"256471",1,0.152975640687217,1,0.13084943132227
"256643",1,0.28940143013095,1,0.276661058903874
"256691",0,0,0,0
"256933",0,0,0,0
"256949",-1,-0.0636835604976902,0,0
"256987",1,0.193455390144564,1,0.229473053713767
"2570",-1,-0.255924003687234,-1,-0.240613788688126
"257019",-1,-0.125531116619285,0,0
"257160",1,0.162191115452464,1,0.146238740890597
"257177",0,0,0,0
"257194",0,0,0,0
"257240",1,0.0807840645369886,1,0.0831689030118294
"257364",0,0,0,0
"25758",0,0,0,0
"25776",1,0.226141213200375,1,0.264490434657633
"25777",-1,-0.3590792331076,-1,-0.375988562640964
"25780",0,0,0,0
"25786",0,0,0,0
"25789",0,0,0,0
"25794",0,0,0,0
"25796",0,0,-1,-0.0839756972381647
"25797",1,0.248570014274915,1,0.334118012180052
"25799",0,0,0,0
"25800",0,0,0,0
"25801",-1,-0.166985655945211,-1,-0.282207250980631
"258010",1,0.157557292874285,1,0.155260775864416
"25802",1,0.160396240213532,0,0
"25805",0,0,1,0.135516231836977
"25806",0,0,0,0
"25809",1,0.37819724330781,1,0.297912385969692
"2581",1,0.132959782509587,1,0.0865213885387295
"25816",0,0,-1,-0.124729553395806
"25819",-1,-0.138125737917735,-1,-0.246689467971131
"25822",-1,-0.233700365204259,-1,-0.162082501843793
"25824",0,0,0,0
"25825",0,0,0,0
"25826",0,0,0,0
"25827",1,0.481350868314849,1,0.402353848538732
"25829",-1,-0.182747714859303,-1,-0.201537752691902
"2583",0,0,0,0
"25834",0,0,0,0
"25839",1,0.207318688842562,1,0.201526504364777
"2584",-1,-0.297150419205735,-1,-0.361929302096491
"25840",-1,-0.149562562524621,-1,-0.40580889904053
"25841",-1,-0.104806120235229,0,0
"25842",1,0.0918861496806347,0,0
"25847",0,0,0,0
"25849",1,0.316792736644114,1,0.249903532995337
"25852",-1,-0.290608514855896,-1,-0.301220402626615
"25854",1,0.22742496262507,1,0.145056679051648
"25855",-1,-0.299582050336693,-1,-0.314858511183288
"25865",0,0,-1,-0.0892027863950871
"25874",0,0,0,0
"25875",1,0.25174456757987,1,0.226969071485653
"25878",1,1.22799691972375,1,1.2175809670425
"25879",-1,-0.149840806300314,-1,-0.173224575450505
"25880",0,0,0,0
"25884",-1,-0.806512515338011,-1,-0.818895351960729
"2589",-1,-0.134524057934298,-1,-0.180936515798599
"25890",1,0.472241825166778,1,0.434402628308638
"25891",1,0.326319469675837,1,0.446493198153511
"25895",1,0.131391980602388,1,0.0732400488602929
"25896",-1,-0.0890619222794236,-1,-0.121790691816003
"25898",1,0.0851985095608931,1,0.114311130261291
